"No.","Time","Source","Destination","Protocol","Length","Info"
"214","2022-02-24 13:39:26,815000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 40 40"
"215","2022-02-24 13:39:26,815000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 04"
"216","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 a0 01"
"217","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"218","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x00000050   00 21 00 21"
"219","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 50 50"
"220","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 05"
"221","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0a 00 9a"
"222","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x00000520   17 87 02 73 00 7d 95 00"
"223","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000005f3   00 00 5b 00 00 00 00 00"
"224","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x00000621   20 73 00 00 82 64 fd 00"
"225","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000005a0   2b 01 00 b5 00 00 00 2b"
"226","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000003a0   54 0b 00 00 10 40 00 0f"
"227","2022-02-24 13:39:26,831000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"228","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 60 60"
"229","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 06"
"230","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 b0 11"
"231","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"232","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x00000050   00 21 10 31"
"233","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"234","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 70 70"
"235","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 07"
